,Algeria,Bahrain,China,Comoros,Djibouti,Egypt,France,Germany,Great Britain,Iran,Iraq,Israel,Jordan,Kuwait,Lebanon,Libya,Mauritania,Morocco,Oman,Palestinian Authority,Qatar,Russia,Saudi Arabia,Somalia,Sudan,Syria,Tunisia,Turkey,United Arab Emirates,United States,Yemen
Algeria,0,8,37,0,0,15,487,30,50,15,3,2,10,1,7,3,0,7,2,0,1,12,49,0,1,2,45,24,12,144,0
Bahrain,8,0,182,0,0,73,38,40,281,33,18,3,32,11,15,2,0,3,18,0,50,15,91,0,4,0,11,27,61,806,1
China,37,182,0,0,0,815,5023,7564,15211,952,114,890,154,39,40,7,0,43,33,0,614,1798,1797,0,98,24,79,681,333,92370,39
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,15,73,815,0,0,0,280,766,821,175,51,39,135,96,95,37,0,18,59,0,200,183,2930,0,44,27,60,233,307,2270,96
France,487,38,5023,0,0,280,0,9623,11113,597,32,1175,47,26,640,6,5,364,32,0,86,2048,590,0,20,34,1178,817,212,19689,1
Germany,30,40,7564,0,0,766,9623,0,16715,1010,56,2050,162,40,106,1,0,77,51,0,120,3477,689,0,32,16,109,1204,238,31899,10
Great Britain,50,281,15211,0,0,821,11113,16715,0,1422,374,1938,245,129,238,28,2,120,94,0,314,2247,1427,1,65,25,122,1566,692,46526,14
Iran,15,33,952,0,0,175,597,1010,1422,0,225,34,47,74,47,4,0,5,78,0,107,249,265,0,9,20,48,534,92,4493,7
Iraq,3,18,114,0,0,51,32,56,374,225,0,3,53,20,11,8,0,3,29,0,15,37,95,0,6,9,6,100,31,407,10
Israel,2,3,890,0,0,39,1175,2050,1938,34,3,0,19,3,36,2,0,29,8,0,14,437,50,0,3,1,8,297,47,6442,1
Jordan,10,32,154,0,0,135,47,162,245,47,53,19,0,35,39,6,0,10,37,0,54,23,272,0,11,10,18,73,174,601,22
Kuwait,1,11,39,0,0,96,26,40,129,74,20,3,35,0,18,2,0,5,14,0,19,8,79,0,5,2,11,56,36,288,4
Lebanon,7,15,40,0,0,95,640,106,238,47,11,36,39,18,0,2,0,5,18,0,35,20,65,0,2,10,20,52,65,721,5
Libya,3,2,7,0,0,37,6,1,28,4,8,2,6,2,2,0,0,0,5,0,0,3,14,0,1,3,3,6,1,33,0
Mauritania,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Morocco,7,3,43,0,0,18,364,77,120,5,3,29,10,5,5,0,2,0,3,0,5,43,55,0,0,3,21,61,28,171,4
Oman,2,18,33,0,0,59,32,51,94,78,29,8,37,14,18,5,0,3,0,0,31,17,97,0,8,2,15,33,59,185,5
Palestinian Authority,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,1,50,614,0,0,200,86,120,314,107,15,14,54,19,35,0,0,5,31,0,0,58,310,0,7,2,40,90,185,1163,8
Russia,12,15,1798,0,0,183,2048,3477,2247,249,37,437,23,8,20,3,0,43,17,0,58,0,175,0,7,17,9,409,74,4889,6
Saudi Arabia,49,91,1797,0,0,2930,590,689,1427,265,95,50,272,79,65,14,0,55,97,0,310,175,0,0,141,12,487,509,343,3396,130
Somalia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0
Sudan,1,4,98,0,0,44,20,32,65,9,6,3,11,5,2,1,0,0,8,0,7,7,141,0,0,1,3,5,19,103,3
Syria,2,0,24,0,0,27,34,16,25,20,9,1,10,2,10,3,0,3,2,0,2,17,12,0,1,0,5,7,4,73,1
Tunisia,45,11,79,0,0,60,1178,109,122,48,6,8,18,11,20,3,0,21,15,0,40,9,487,0,3,5,0,59,55,325,0
Turkey,24,27,681,0,0,233,817,1204,1566,534,100,297,73,56,52,6,0,61,33,0,90,409,509,3,5,7,59,0,92,3587,5
United Arab Emirates,12,61,333,0,0,307,212,238,692,92,31,47,174,36,65,1,0,28,59,0,185,74,343,0,19,4,55,92,0,1470,7
United States,144,806,92370,0,0,2270,19689,31899,46526,4493,407,6442,601,288,721,33,1,171,185,0,1163,4889,3396,2,103,73,325,3587,1470,0,42
Yemen,0,1,39,0,0,96,1,10,14,7,10,1,22,4,5,0,0,4,5,0,8,6,130,0,3,1,0,5,7,42,0
Absolute #Papers,2711,3305,542278,0,0,27719,134790,203382,247646,75612,6837,24929,4694,1728,3671,404,26,2796,1554,0,3571,81059,23655,15,971,648,5614,41127,7365,984452,530
